"Year","STATEFIPS","STATE","COUNTYFIPS","COUNTYNAME","agi_stub","N1"
2021,6,"CA",77,"San Joaquin County",4,91160
2021,6,"CA",77,"San Joaquin County",5,54610
2021,6,"CA",77,"San Joaquin County",6,34100
2021,6,"CA",77,"San Joaquin County",7,54290
2021,6,"CA",77,"San Joaquin County",8,20000
2021,6,"CA",79,"San Luis Obispo Coun",1,3910
2021,6,"CA",79,"San Luis Obispo Coun",2,11470
2021,6,"CA",79,"San Luis Obispo Coun",3,20150
2021,6,"CA",79,"San Luis Obispo Coun",4,28370
2021,6,"CA",79,"San Luis Obispo Coun",5,19140
2021,6,"CA",79,"San Luis Obispo Coun",6,13750
2021,6,"CA",79,"San Luis Obispo Coun",7,26160
2021,6,"CA",79,"San Luis Obispo Coun",8,13480
2021,6,"CA",81,"San Mateo County",1,6460
2021,6,"CA",81,"San Mateo County",2,27150
2021,6,"CA",81,"San Mateo County",3,40910
2021,6,"CA",81,"San Mateo County",4,59670
2021,6,"CA",81,"San Mateo County",5,48130
2021,6,"CA",81,"San Mateo County",6,34490
2021,6,"CA",81,"San Mateo County",7,71180
2021,6,"CA",81,"San Mateo County",8,87030
2021,6,"CA",83,"Santa Barbara County",1,4800
2021,6,"CA",83,"Santa Barbara County",2,16920
2021,6,"CA",83,"Santa Barbara County",3,35440
2021,6,"CA",83,"Santa Barbara County",4,52840
2021,6,"CA",83,"Santa Barbara County",5,30340
2021,6,"CA",83,"Santa Barbara County",6,18930
2021,6,"CA",83,"Santa Barbara County",7,31070
2021,6,"CA",83,"Santa Barbara County",8,18930
2021,6,"CA",85,"Santa Clara County",1,16030
2021,6,"CA",85,"Santa Clara County",2,66360
2021,6,"CA",85,"Santa Clara County",3,103560
2021,6,"CA",85,"Santa Clara County",4,150840
2021,6,"CA",85,"Santa Clara County",5,113990
2021,6,"CA",85,"Santa Clara County",6,78770
2021,6,"CA",85,"Santa Clara County",7,168910
2021,6,"CA",85,"Santa Clara County",8,228110
2021,6,"CA",87,"Santa Cruz County",1,2870
2021,6,"CA",87,"Santa Cruz County",2,10770
2021,6,"CA",87,"Santa Cruz County",3,19960
2021,6,"CA",87,"Santa Cruz County",4,27810
2021,6,"CA",87,"Santa Cruz County",5,17800
2021,6,"CA",87,"Santa Cruz County",6,11780
2021,6,"CA",87,"Santa Cruz County",7,22430
2021,6,"CA",87,"Santa Cruz County",8,16720
2021,6,"CA",89,"Shasta County",1,2650
2021,6,"CA",89,"Shasta County",2,8130
2021,6,"CA",89,"Shasta County",3,15150
2021,6,"CA",89,"Shasta County",4,20400
2021,6,"CA",89,"Shasta County",5,11790
2021,6,"CA",89,"Shasta County",6,7910
2021,6,"CA",89,"Shasta County",7,12200
2021,6,"CA",89,"Shasta County",8,3920
2021,6,"CA",91,"Sierra County",1,50
2021,6,"CA",91,"Sierra County",2,140
2021,6,"CA",91,"Sierra County",3,220
2021,6,"CA",91,"Sierra County",4,280
2021,6,"CA",91,"Sierra County",5,210
2021,6,"CA",91,"Sierra County",6,140
2021,6,"CA",91,"Sierra County",7,230
2021,6,"CA",91,"Sierra County",8,50
2021,6,"CA",93,"Siskiyou County",1,800
2021,6,"CA",93,"Siskiyou County",2,2450
2021,6,"CA",93,"Siskiyou County",3,3860
2021,6,"CA",93,"Siskiyou County",4,5140
2021,6,"CA",93,"Siskiyou County",5,2970
2021,6,"CA",93,"Siskiyou County",6,1830
2021,6,"CA",93,"Siskiyou County",7,2510
2021,6,"CA",93,"Siskiyou County",8,710
2021,6,"CA",95,"Solano County",1,5090
2021,6,"CA",95,"Solano County",2,16560
2021,6,"CA",95,"Solano County",3,32780
2021,6,"CA",95,"Solano County",4,48290
2021,6,"CA",95,"Solano County",5,34750
2021,6,"CA",95,"Solano County",6,23820
2021,6,"CA",95,"Solano County",7,42490
2021,6,"CA",95,"Solano County",8,15140
2021,6,"CA",97,"Sonoma County",1,5510
2021,6,"CA",97,"Sonoma County",2,19070
2021,6,"CA",97,"Sonoma County",3,34440
2021,6,"CA",97,"Sonoma County",4,53310
2021,6,"CA",97,"Sonoma County",5,39160
2021,6,"CA",97,"Sonoma County",6,26000
2021,6,"CA",97,"Sonoma County",7,47950
2021,6,"CA",97,"Sonoma County",8,25260
2021,6,"CA",99,"Stanislaus County",1,6120
2021,6,"CA",99,"Stanislaus County",2,22820
2021,6,"CA",99,"Stanislaus County",3,47250
2021,6,"CA",99,"Stanislaus County",4,65570
2021,6,"CA",99,"Stanislaus County",5,38610
2021,6,"CA",99,"Stanislaus County",6,24090
2021,6,"CA",99,"Stanislaus County",7,33700
2021,6,"CA",99,"Stanislaus County",8,9760
2021,6,"CA",101,"Sutter County",1,1100
2021,6,"CA",101,"Sutter County",2,3750
2021,6,"CA",101,"Sutter County",3,8120
2021,6,"CA",101,"Sutter County",4,11580
2021,6,"CA",101,"Sutter County",5,6950
2021,6,"CA",101,"Sutter County",6,4290
2021,6,"CA",101,"Sutter County",7,6250
2021,6,"CA",101,"Sutter County",8,1830
2021,6,"CA",103,"Tehama County",1,1000
2021,6,"CA",103,"Tehama County",2,2840
2021,6,"CA",103,"Tehama County",3,5330
2021,6,"CA",103,"Tehama County",4,7450
2021,6,"CA",103,"Tehama County",5,4230
2021,6,"CA",103,"Tehama County",6,2630
2021,6,"CA",103,"Tehama County",7,3450
2021,6,"CA",103,"Tehama County",8,890
2021,6,"CA",105,"Trinity County",1,350
2021,6,"CA",105,"Trinity County",2,610
2021,6,"CA",105,"Trinity County",3,1050
2021,6,"CA",105,"Trinity County",4,1070
2021,6,"CA",105,"Trinity County",5,700
2021,6,"CA",105,"Trinity County",6,380
2021,6,"CA",105,"Trinity County",7,560
2021,6,"CA",105,"Trinity County",8,150
2021,6,"CA",107,"Tulare County",1,5540
2021,6,"CA",107,"Tulare County",2,18910
2021,6,"CA",107,"Tulare County",3,46480
2021,6,"CA",107,"Tulare County",4,61030
2021,6,"CA",107,"Tulare County",5,28750
2021,6,"CA",107,"Tulare County",6,15870
2021,6,"CA",107,"Tulare County",7,19800
2021,6,"CA",107,"Tulare County",8,5560
2021,6,"CA",109,"Tuolumne County",1,1160
2021,6,"CA",109,"Tuolumne County",2,2320
2021,6,"CA",109,"Tuolumne County",3,4110
2021,6,"CA",109,"Tuolumne County",4,5610
2021,6,"CA",109,"Tuolumne County",5,3670
2021,6,"CA",109,"Tuolumne County",6,2510
2021,6,"CA",109,"Tuolumne County",7,4380
2021,6,"CA",109,"Tuolumne County",8,1410
2021,6,"CA",111,"Ventura County",1,8400
2021,6,"CA",111,"Ventura County",2,34300
2021,6,"CA",111,"Ventura County",3,66050
2021,6,"CA",111,"Ventura County",4,96200
2021,6,"CA",111,"Ventura County",5,57250
2021,6,"CA",111,"Ventura County",6,39080
2021,6,"CA",111,"Ventura County",7,74340
2021,6,"CA",111,"Ventura County",8,41260
2021,6,"CA",113,"Yolo County",1,1970
2021,6,"CA",113,"Yolo County",2,8300
2021,6,"CA",113,"Yolo County",3,14840
2021,6,"CA",113,"Yolo County",4,22030
2021,6,"CA",113,"Yolo County",5,13990
2021,6,"CA",113,"Yolo County",6,9250
2021,6,"CA",113,"Yolo County",7,16950
2021,6,"CA",113,"Yolo County",8,9140
2021,6,"CA",115,"Yuba County",1,1040
2021,6,"CA",115,"Yuba County",2,3040
2021,6,"CA",115,"Yuba County",3,6480
2021,6,"CA",115,"Yuba County",4,9580
2021,6,"CA",115,"Yuba County",5,5480
2021,6,"CA",115,"Yuba County",6,3520
2021,6,"CA",115,"Yuba County",7,4800
2021,6,"CA",115,"Yuba County",8,890
2022,6,"CA",1,"Alameda County",1,12070
2022,6,"CA",1,"Alameda County",2,60950
2022,6,"CA",1,"Alameda County",3,90290
2022,6,"CA",1,"Alameda County",4,129140
2022,6,"CA",1,"Alameda County",5,108350
2022,6,"CA",1,"Alameda County",6,76770
2022,6,"CA",1,"Alameda County",7,153500
2022,6,"CA",1,"Alameda County",8,144530
2022,6,"CA",3,"Alpine County",1,0
2022,6,"CA",3,"Alpine County",2,50
2022,6,"CA",3,"Alpine County",3,80
2022,6,"CA",3,"Alpine County",4,100
2022,6,"CA",3,"Alpine County",5,70
2022,6,"CA",3,"Alpine County",6,40
2022,6,"CA",3,"Alpine County",7,90
2022,6,"CA",3,"Alpine County",8,40
2022,6,"CA",5,"Amador County",1,850
2022,6,"CA",5,"Amador County",2,1650
2022,6,"CA",5,"Amador County",3,2460
2022,6,"CA",5,"Amador County",4,3690
2022,6,"CA",5,"Amador County",5,2720
2022,6,"CA",5,"Amador County",6,2050
2022,6,"CA",5,"Amador County",7,3820
2022,6,"CA",5,"Amador County",8,1150
2022,6,"CA",7,"Butte County",1,1830
2022,6,"CA",7,"Butte County",2,8570
2022,6,"CA",7,"Butte County",3,15540
2022,6,"CA",7,"Butte County",4,22170
2022,6,"CA",7,"Butte County",5,13120
2022,6,"CA",7,"Butte County",6,8600
2022,6,"CA",7,"Butte County",7,14450
2022,6,"CA",7,"Butte County",8,5040
2022,6,"CA",9,"Calaveras County",1,590
2022,6,"CA",9,"Calaveras County",2,2040
2022,6,"CA",9,"Calaveras County",3,3030
2022,6,"CA",9,"Calaveras County",4,4400
2022,6,"CA",9,"Calaveras County",5,3030
2022,6,"CA",9,"Calaveras County",6,2400
2022,6,"CA",9,"Calaveras County",7,4450
2022,6,"CA",9,"Calaveras County",8,1460
2022,6,"CA",11,"Colusa County",1,170
2022,6,"CA",11,"Colusa County",2,820
2022,6,"CA",11,"Colusa County",3,1740
2022,6,"CA",11,"Colusa County",4,2870
2022,6,"CA",11,"Colusa County",5,2020
2022,6,"CA",11,"Colusa County",6,1030
2022,6,"CA",11,"Colusa County",7,1230
2022,6,"CA",11,"Colusa County",8,430
2022,6,"CA",13,"Contra Costa County",1,8470
2022,6,"CA",13,"Contra Costa County",2,45750
2022,6,"CA",13,"Contra Costa County",3,66110
2022,6,"CA",13,"Contra Costa County",4,92310
2022,6,"CA",13,"Contra Costa County",5,74540
2022,6,"CA",13,"Contra Costa County",6,54480
2022,6,"CA",13,"Contra Costa County",7,114290
2022,6,"CA",13,"Contra Costa County",8,98260
2022,6,"CA",15,"Del Norte County",1,560
2022,6,"CA",15,"Del Norte County",2,1090
2022,6,"CA",15,"Del Norte County",3,1910
2022,6,"CA",15,"Del Norte County",4,2700
2022,6,"CA",15,"Del Norte County",5,1580
2022,6,"CA",15,"Del Norte County",6,990
2022,6,"CA",15,"Del Norte County",7,1370
2022,6,"CA",15,"Del Norte County",8,310
2022,6,"CA",17,"El Dorado County",1,1890
2022,6,"CA",17,"El Dorado County",2,8620
2022,6,"CA",17,"El Dorado County",3,11830
2022,6,"CA",17,"El Dorado County",4,16160
2022,6,"CA",17,"El Dorado County",5,11690
2022,6,"CA",17,"El Dorado County",6,9040
2022,6,"CA",17,"El Dorado County",7,20840
2022,6,"CA",17,"El Dorado County",8,13270
2022,6,"CA",19,"Fresno County",1,7140
2022,6,"CA",19,"Fresno County",2,41340
2022,6,"CA",19,"Fresno County",3,88110
2022,6,"CA",19,"Fresno County",4,120800
2022,6,"CA",19,"Fresno County",5,62890
2022,6,"CA",19,"Fresno County",6,36340
2022,6,"CA",19,"Fresno County",7,54280
2022,6,"CA",19,"Fresno County",8,19520
2022,6,"CA",21,"Glenn County",1,320
2022,6,"CA",21,"Glenn County",2,1140
2022,6,"CA",21,"Glenn County",3,2220
2022,6,"CA",21,"Glenn County",4,3750
2022,6,"CA",21,"Glenn County",5,2050
2022,6,"CA",21,"Glenn County",6,1290
2022,6,"CA",21,"Glenn County",7,1580
2022,6,"CA",21,"Glenn County",8,410
2022,6,"CA",23,"Humboldt County",1,1490
2022,6,"CA",23,"Humboldt County",2,6430
2022,6,"CA",23,"Humboldt County",3,10990
2022,6,"CA",23,"Humboldt County",4,15270
2022,6,"CA",23,"Humboldt County",5,8770
2022,6,"CA",23,"Humboldt County",6,5350
2022,6,"CA",23,"Humboldt County",7,8200
2022,6,"CA",23,"Humboldt County",8,2440
2022,6,"CA",25,"Imperial County",1,2410
2022,6,"CA",25,"Imperial County",2,9950
2022,6,"CA",25,"Imperial County",3,22350
2022,6,"CA",25,"Imperial County",4,25350
2022,6,"CA",25,"Imperial County",5,11820
2022,6,"CA",25,"Imperial County",6,6670
2022,6,"CA",25,"Imperial County",7,8550
2022,6,"CA",25,"Imperial County",8,1690
2022,6,"CA",27,"Inyo County",1,140
2022,6,"CA",27,"Inyo County",2,800
2022,6,"CA",27,"Inyo County",3,1250
2022,6,"CA",27,"Inyo County",4,2060
2022,6,"CA",27,"Inyo County",5,1320
2022,6,"CA",27,"Inyo County",6,920
2022,6,"CA",27,"Inyo County",7,1530
2022,6,"CA",27,"Inyo County",8,490
2022,6,"CA",29,"Kern County",1,7470
2022,6,"CA",29,"Kern County",2,37310
2022,6,"CA",29,"Kern County",3,80600
2022,6,"CA",29,"Kern County",4,100700
2022,6,"CA",29,"Kern County",5,53050
2022,6,"CA",29,"Kern County",6,32850
2022,6,"CA",29,"Kern County",7,49350
2022,6,"CA",29,"Kern County",8,14290
2022,6,"CA",31,"Kings County",1,2290
2022,6,"CA",31,"Kings County",2,5180
2022,6,"CA",31,"Kings County",3,11060
2022,6,"CA",31,"Kings County",4,16830
2022,6,"CA",31,"Kings County",5,9620
2022,6,"CA",31,"Kings County",6,5570
2022,6,"CA",31,"Kings County",7,7450
2022,6,"CA",31,"Kings County",8,1620
2022,6,"CA",33,"Lake County",1,790
2022,6,"CA",33,"Lake County",2,2880
2022,6,"CA",33,"Lake County",3,4990
2022,6,"CA",33,"Lake County",4,6840
2022,6,"CA",33,"Lake County",5,3940
2022,6,"CA",33,"Lake County",6,2390
2022,6,"CA",33,"Lake County",7,3580
2022,6,"CA",33,"Lake County",8,860
2022,6,"CA",35,"Lassen County",1,830
2022,6,"CA",35,"Lassen County",2,920
2022,6,"CA",35,"Lassen County",3,1470
2022,6,"CA",35,"Lassen County",4,2250
2022,6,"CA",35,"Lassen County",5,1740
2022,6,"CA",35,"Lassen County",6,1200
2022,6,"CA",35,"Lassen County",7,1870
2022,6,"CA",35,"Lassen County",8,320
2022,6,"CA",37,"Los Angeles County",1,89460
2022,6,"CA",37,"Los Angeles County",2,478270
2022,6,"CA",37,"Los Angeles County",3,802720
2022,6,"CA",37,"Los Angeles County",4,1122140
2022,6,"CA",37,"Los Angeles County",5,692550
2022,6,"CA",37,"Los Angeles County",6,426470
2022,6,"CA",37,"Los Angeles County",7,687310
2022,6,"CA",37,"Los Angeles County",8,392330
2022,6,"CA",39,"Madera County",1,3180
2022,6,"CA",39,"Madera County",2,6340
2022,6,"CA",39,"Madera County",3,13600
2022,6,"CA",39,"Madera County",4,17920
2022,6,"CA",39,"Madera County",5,9750
2022,6,"CA",39,"Madera County",6,5960
2022,6,"CA",39,"Madera County",7,8690
2022,6,"CA",39,"Madera County",8,2400
2022,6,"CA",41,"Marin County",1,3560
2022,6,"CA",41,"Marin County",2,11220
2022,6,"CA",41,"Marin County",3,13010
2022,6,"CA",41,"Marin County",4,16840
2022,6,"CA",41,"Marin County",5,13890
2022,6,"CA",41,"Marin County",6,10560
2022,6,"CA",41,"Marin County",7,24870
2022,6,"CA",41,"Marin County",8,34810
2022,6,"CA",43,"Mariposa County",1,210
2022,6,"CA",43,"Mariposa County",2,770
2022,6,"CA",43,"Mariposa County",3,1240
2022,6,"CA",43,"Mariposa County",4,1770
2022,6,"CA",43,"Mariposa County",5,1220
2022,6,"CA",43,"Mariposa County",6,770
2022,6,"CA",43,"Mariposa County",7,1170
2022,6,"CA",43,"Mariposa County",8,340
2022,6,"CA",45,"Mendocino County",1,1140
2022,6,"CA",45,"Mendocino County",2,4540
2022,6,"CA",45,"Mendocino County",3,7020
2022,6,"CA",45,"Mendocino County",4,10020
2022,6,"CA",45,"Mendocino County",5,6100
2022,6,"CA",45,"Mendocino County",6,3680
2022,6,"CA",45,"Mendocino County",7,5400
2022,6,"CA",45,"Mendocino County",8,1900
2022,6,"CA",47,"Merced County",1,1930
2022,6,"CA",47,"Merced County",2,11360
2022,6,"CA",47,"Merced County",3,23930
2022,6,"CA",47,"Merced County",4,33420
2022,6,"CA",47,"Merced County",5,19570
2022,6,"CA",47,"Merced County",6,11350
2022,6,"CA",47,"Merced County",7,13820
2022,6,"CA",47,"Merced County",8,3070
2022,6,"CA",49,"Modoc County",1,140
2022,6,"CA",49,"Modoc County",2,390
2022,6,"CA",49,"Modoc County",3,630
2022,6,"CA",49,"Modoc County",4,810
2022,6,"CA",49,"Modoc County",5,520
2022,6,"CA",49,"Modoc County",6,360
2022,6,"CA",49,"Modoc County",7,490
2022,6,"CA",49,"Modoc County",8,70
2022,6,"CA",51,"Mono County",1,140
2022,6,"CA",51,"Mono County",2,560
2022,6,"CA",51,"Mono County",3,890
2022,6,"CA",51,"Mono County",4,1540
2022,6,"CA",51,"Mono County",5,1060
2022,6,"CA",51,"Mono County",6,630
2022,6,"CA",51,"Mono County",7,1110
2022,6,"CA",51,"Mono County",8,500
2022,6,"CA",53,"Monterey County",1,3820
2022,6,"CA",53,"Monterey County",2,15690
2022,6,"CA",53,"Monterey County",3,35200
2022,6,"CA",53,"Monterey County",4,50790
2022,6,"CA",53,"Monterey County",5,31900
2022,6,"CA",53,"Monterey County",6,19250
2022,6,"CA",53,"Monterey County",7,29750
2022,6,"CA",53,"Monterey County",8,13560
2022,6,"CA",55,"Napa County",1,1340
2022,6,"CA",55,"Napa County",2,4860
2022,6,"CA",55,"Napa County",3,8090
2022,6,"CA",55,"Napa County",4,13200
2022,6,"CA",55,"Napa County",5,10800
2022,6,"CA",55,"Napa County",6,7230
2022,6,"CA",55,"Napa County",7,13440
2022,6,"CA",55,"Napa County",8,8220
2022,6,"CA",57,"Nevada County",1,1460
2022,6,"CA",57,"Nevada County",2,5280
2022,6,"CA",57,"Nevada County",3,7400
2022,6,"CA",57,"Nevada County",4,9680
2022,6,"CA",57,"Nevada County",5,6960
2022,6,"CA",57,"Nevada County",6,5110
2022,6,"CA",57,"Nevada County",7,9810
2022,6,"CA",57,"Nevada County",8,5020
2022,6,"CA",59,"Orange County",1,32240
2022,6,"CA",59,"Orange County",2,145900
2022,6,"CA",59,"Orange County",3,224180
2022,6,"CA",59,"Orange County",4,324330
2022,6,"CA",59,"Orange County",5,212630
2022,6,"CA",59,"Orange County",6,142470
2022,6,"CA",59,"Orange County",7,277210
2022,6,"CA",59,"Orange County",8,192270
2022,6,"CA",61,"Placer County",1,3380
2022,6,"CA",61,"Placer County",2,16660
2022,6,"CA",61,"Placer County",3,24010
2022,6,"CA",61,"Placer County",4,32960
2022,6,"CA",61,"Placer County",5,25970
2022,6,"CA",61,"Placer County",6,20480
2022,6,"CA",61,"Placer County",7,48900
2022,6,"CA",61,"Placer County",8,29250
2022,6,"CA",63,"Plumas County",1,210
2022,6,"CA",63,"Plumas County",2,970
2022,6,"CA",63,"Plumas County",3,1310
2022,6,"CA",63,"Plumas County",4,1810
2022,6,"CA",63,"Plumas County",5,1430
2022,6,"CA",63,"Plumas County",6,920
2022,6,"CA",63,"Plumas County",7,1540
2022,6,"CA",63,"Plumas County",8,430
2022,6,"CA",65,"Riverside County",1,19840
2022,6,"CA",65,"Riverside County",2,102060
2022,6,"CA",65,"Riverside County",3,198470
2022,6,"CA",65,"Riverside County",4,281810
2022,6,"CA",65,"Riverside County",5,166290
2022,6,"CA",65,"Riverside County",6,107350
2022,6,"CA",65,"Riverside County",7,180040
2022,6,"CA",65,"Riverside County",8,60910
2022,6,"CA",67,"Sacramento County",1,10860
2022,6,"CA",67,"Sacramento County",2,63270
2022,6,"CA",67,"Sacramento County",3,111900
2022,6,"CA",67,"Sacramento County",4,166300
2022,6,"CA",67,"Sacramento County",5,118010
2022,6,"CA",67,"Sacramento County",6,78390
2022,6,"CA",67,"Sacramento County",7,131780
2022,6,"CA",67,"Sacramento County",8,51970
2022,6,"CA",69,"San Benito County",1,420
2022,6,"CA",69,"San Benito County",2,2340
2022,6,"CA",69,"San Benito County",3,4410
2022,6,"CA",69,"San Benito County",4,6770
2022,6,"CA",69,"San Benito County",5,5020
2022,6,"CA",69,"San Benito County",6,3380
2022,6,"CA",69,"San Benito County",7,6930
2022,6,"CA",69,"San Benito County",8,2690
2022,6,"CA",71,"San Bernardino Count",1,15100
2022,6,"CA",71,"San Bernardino Count",2,93770
2022,6,"CA",71,"San Bernardino Count",3,186260
2022,6,"CA",71,"San Bernardino Count",4,261930
2022,6,"CA",71,"San Bernardino Count",5,152540
2022,6,"CA",71,"San Bernardino Count",6,94700
2022,6,"CA",71,"San Bernardino Count",7,141570
2022,6,"CA",71,"San Bernardino Count",8,40790
2022,6,"CA",73,"San Diego County",1,29240
2022,6,"CA",73,"San Diego County",2,138750
2022,6,"CA",73,"San Diego County",3,230330
2022,6,"CA",73,"San Diego County",4,363350
2022,6,"CA",73,"San Diego County",5,243140
2022,6,"CA",73,"San Diego County",6,160920
2022,6,"CA",73,"San Diego County",7,295440
2022,6,"CA",73,"San Diego County",8,177170
2022,6,"CA",75,"San Francisco County",1,7950
2022,6,"CA",75,"San Francisco County",2,34500
2022,6,"CA",75,"San Francisco County",3,44420
2022,6,"CA",75,"San Francisco County",4,63350
2022,6,"CA",75,"San Francisco County",5,57400
2022,6,"CA",75,"San Francisco County",6,43650
2022,6,"CA",75,"San Francisco County",7,93460
2022,6,"CA",75,"San Francisco County",8,93710
2022,6,"CA",77,"San Joaquin County",1,5470
2022,6,"CA",77,"San Joaquin County",2,30490
2022,6,"CA",77,"San Joaquin County",3,58730
2022,6,"CA",77,"San Joaquin County",4,86510
2022,6,"CA",77,"San Joaquin County",5,55360
2022,6,"CA",77,"San Joaquin County",6,34540
2022,6,"CA",77,"San Joaquin County",7,57640
2022,6,"CA",77,"San Joaquin County",8,22260
2022,6,"CA",79,"San Luis Obispo Coun",1,3530
2022,6,"CA",79,"San Luis Obispo Coun",2,11640
2022,6,"CA",79,"San Luis Obispo Coun",3,18260
2022,6,"CA",79,"San Luis Obispo Coun",4,26330
2022,6,"CA",79,"San Luis Obispo Coun",5,19280
2022,6,"CA",79,"San Luis Obispo Coun",6,14140
2022,6,"CA",79,"San Luis Obispo Coun",7,27050
2022,6,"CA",79,"San Luis Obispo Coun",8,13710
2022,6,"CA",81,"San Mateo County",1,5810
2022,6,"CA",81,"San Mateo County",2,28630
2022,6,"CA",81,"San Mateo County",3,37350
2022,6,"CA",81,"San Mateo County",4,53980
2022,6,"CA",81,"San Mateo County",5,48010
2022,6,"CA",81,"San Mateo County",6,35500
2022,6,"CA",81,"San Mateo County",7,74810
2022,6,"CA",81,"San Mateo County",8,88630
2022,6,"CA",83,"Santa Barbara County",1,3650
2022,6,"CA",83,"Santa Barbara County",2,17440
2022,6,"CA",83,"Santa Barbara County",3,32190
2022,6,"CA",83,"Santa Barbara County",4,49780
2022,6,"CA",83,"Santa Barbara County",5,30920
2022,6,"CA",83,"Santa Barbara County",6,19420
2022,6,"CA",83,"Santa Barbara County",7,32690
2022,6,"CA",83,"Santa Barbara County",8,19250
2022,6,"CA",85,"Santa Clara County",1,13970
2022,6,"CA",85,"Santa Clara County",2,69800
2022,6,"CA",85,"Santa Clara County",3,93890
2022,6,"CA",85,"Santa Clara County",4,137340
2022,6,"CA",85,"Santa Clara County",5,115540
2022,6,"CA",85,"Santa Clara County",6,81720
2022,6,"CA",85,"Santa Clara County",7,178880
2022,6,"CA",85,"Santa Clara County",8,234780
2022,6,"CA",87,"Santa Cruz County",1,2360
2022,6,"CA",87,"Santa Cruz County",2,11000
2022,6,"CA",87,"Santa Cruz County",3,18210
2022,6,"CA",87,"Santa Cruz County",4,25560
2022,6,"CA",87,"Santa Cruz County",5,17890
2022,6,"CA",87,"Santa Cruz County",6,11910
2022,6,"CA",87,"Santa Cruz County",7,22990
2022,6,"CA",87,"Santa Cruz County",8,16780
2022,6,"CA",89,"Shasta County",1,1750
2022,6,"CA",89,"Shasta County",2,8150
2022,6,"CA",89,"Shasta County",3,13530
2022,6,"CA",89,"Shasta County",4,19430
2022,6,"CA",89,"Shasta County",5,12240
2022,6,"CA",89,"Shasta County",6,8190
2022,6,"CA",89,"Shasta County",7,12660
2022,6,"CA",89,"Shasta County",8,3960
2022,6,"CA",91,"Sierra County",1,50
2022,6,"CA",91,"Sierra County",2,120
2022,6,"CA",91,"Sierra County",3,180
2022,6,"CA",91,"Sierra County",4,250
2022,6,"CA",91,"Sierra County",5,210
